recording_msid,recording_mbid,match_type
13ca445f-c0dd-4f64-8726-7da78a3821aa,,no_match
54a40ef8-6bfe-4803-b74a-7b93885c2f01,,no_match
21c07966-97c6-4e02-a575-e1b2fadf0d34,,no_match
3b438b25-b9ad-480f-b248-bd06281919e0,,no_match
26d8cc2b-c249-4b70-9f16-4eea1419303c,,no_match
bf3fe1e0-7ae6-4e57-a38e-6ac7d42d33c3,,no_match
937d9d97-ba8b-4ff4-9af7-1b4a485945c1,,no_match
0e9230f2-1d9d-47ab-a44f-dbc788cfbdf1,,no_match
2c9111a7-96e6-4083-8b45-78cadb11796e,,no_match
012868b2-f6d7-40e6-80a4-d89d077e3d9e,,no_match
03feccff-3632-4acf-974b-b787ff7e9bbf,,no_match
364902a8-1067-4804-b8be-d6b801ee4179,,no_match
13a44caa-8109-46ef-ac25-0e89785bdd18,,no_match
273849c3-b1d7-4656-bf67-748c6cac2179,,no_match
da3aea98-c857-4eb7-b4d6-cce8aa0318d7,,no_match
c514427c-89e1-4746-86bb-49f5d5c8e04a,,no_match
67c2a304-1ff5-44ea-a076-9d797ba15c28,,no_match
127b9ad4-20d6-49e0-ab82-5aad8d27b5e1,,no_match
703adaef-f000-4e6c-bd96-6c9c299af991,,no_match
6848ccaf-4942-4fcf-bde3-fbe4e86ede21,,no_match
562560cc-a8a0-4857-8e41-35dc8d12ff88,,no_match
3a129d6e-99af-460c-ba73-0370015882af,,no_match
2912a24b-2895-4591-ac83-ca827fd3f360,,no_match
4e50f155-edfb-4fea-b57d-c31bec3abc46,,no_match
53228f86-866d-4c46-bf74-aa8cfbcea3e8,d87f867e-9eda-43a6-a45f-faeba1cb441d,exact_match
3b6b9eaf-df85-4e85-8d61-406afe8a35a4,c0f27bed-7986-4c88-a9c6-1d16ebc9817b,low_quality
891c1359-107e-4a90-98fc-b21b942e300f,543ec930-e1c1-4bb3-aaaf-cb48583fcc49,low_quality
bbc5be35-b732-4206-8ae3-ef095060c3d6,65c9cfe2-05f4-45ef-a125-2b38358665f0,exact_match
61612055-12bd-4225-8f11-b8036021d72a,66a08ebb-1d9c-4434-bd23-806dda6d2a8d,exact_match
5ec25683-f439-42ab-86e9-32b3c9611cdd,e3a5f4f5-2648-4d2a-861f-19524bd558c1,exact_match
3f01ed7b-c7b2-42e3-9d28-0e367c4f96db,1dd389b6-cd75-4666-8368-dc01a7d161c9,exact_match
e85d90b4-c20c-4d91-aaba-713140de1aad,16fecdbb-4886-46e8-896b-37e78eed633c,exact_match
151d14b4-4bfa-438e-904d-0f47c2c109b4,6e6798c0-a7ca-469e-abb3-bc1f87ad6ec4,med_quality
5c14b383-4ba4-4fa6-8eaf-ed83d0311b05,961507d0-c2bc-4d69-83c4-f295213bff2b,exact_match
ef85039e-4328-408c-afb8-152d37817d00,69291415-fd4e-4c7f-9a81-17a7a60bc60e,exact_match
919e9c1e-4353-47fb-b0ba-f344b3fdc760,e241dd9f-0b30-4427-89ea-ba1a8065ee15,exact_match
5ff81a61-59c6-4ded-869f-54e161b149a8,75dbbdad-e9fa-46e0-b90f-7085a53bf60e,exact_match
5284dd16-cc2b-4981-9527-b7e6e80d98c5,,no_match
01c79a31-a6de-4a56-9c95-410a3106af6d,f32d973a-9aef-4d95-ae32-93d75618219b,exact_match
0907a4d5-4c16-4b2f-ad0e-83186a37a1cd,,no_match
f033b59c-a9b8-41f6-b18e-27677dffe0c1,8ac771ef-87a4-481d-b671-a116cefd22d2,med_quality
7cde2d98-f2c8-41bc-9615-34df30c00e13,277763c7-a600-4c0b-a2fd-65472bdde7a0,med_quality
bcfe58e2-45be-4dae-adad-f5ef7bf75a49,5b68b6b0-cb52-4fb9-80b8-f78625523dc8,low_quality
6c5f1b81-fedd-4dc2-b899-d32efea28023,9501a5e0-a973-4781-ba4f-4bf28e75b80e,exact_match
c3ce8b30-14f9-4864-9d73-bf1f978e339c,da95a3a5-3a34-441a-a42d-be749f3705cc,med_quality
c6aa120d-6998-4d8e-aef3-ce6b87020651,64abd8b9-a858-43bc-9e72-20ec4d2f5546,med_quality
a9619f48-37dd-4d71-82a5-a322a619c657,1bf3bb21-5d43-4387-961b-773f45ba8711,exact_match
18bb320a-174d-43d3-a3d9-b5e80bf547d4,242db899-6d1c-4264-992b-6108b75dda7c,med_quality
881427b4-cfa5-4223-8fa3-288aa944525c,43a21737-0462-423d-9105-c5f63d67b5b0,exact_match
ec9b3053-341e-4169-9d05-7ecbf8e7db7b,,no_match
9782d8db-00db-4a3e-b44e-0b9c9a0453b2,d1a3d960-7668-4755-a09b-135dc1393845,exact_match
2b4eec75-6554-4787-8de2-82271dd5545a,7c5b6609-0e04-4ea4-a871-513301db8c9a,low_quality
3f012294-6561-4739-b6f5-9df3c35b2f1f,a9fdb50f-036d-49b3-bf54-c145a824f3a3,exact_match
e33f0a2c-34f4-4251-8353-74ed7541f26a,ab36066f-68a8-4e48-acdb-f316b714999b,exact_match
6c3bfce4-551d-464e-b75c-fc5735cb6664,8dea67bb-e496-4a2f-be98-2240f9d2a419,low_quality
4f6ec5b3-b006-4f56-bca8-6c816c6c74e5,ae66da20-2403-4e45-bef2-6576bbd4f7ac,exact_match
6b245bfc-0064-473d-8305-bb51467c4d12,39db4cae-d9d1-4807-8be6-49e72bccb3da,exact_match
93b81537-8fd5-4cd7-9e76-58c2105225ef,38ee842b-0cb9-48de-aa5a-24cce06546ef,exact_match
ce5ddf69-5cf6-4090-91ea-4f12c8e18a54,5d021a1e-4b37-48a4-937f-1e95647055cd,low_quality
9f7616ad-e6da-4af6-8ba5-db1276467c0b,89c13981-6584-42d2-82a9-52bc90deffa7,high_quality
d1b3acbd-d409-405c-afb7-ea0a974004d6,74d1b1cf-224c-412c-b534-13a91852d5da,exact_match
97c45bd5-d372-4502-add8-a8daba5e4c6e,834b5aa5-8ef0-465d-94d4-026c099d6e76,exact_match
df5e63e2-4f7c-4afd-81f5-260b2c4bf3b8,,no_match
50d3193f-ce65-4414-a1d3-25b4da76eef9,8edba325-e960-4c45-b239-ef2a3b966ab9,low_quality
5575660f-753d-48c4-9d9c-70e1064e4cc3,41fd298e-3ccf-4844-96fc-8115c3636c1e,exact_match
00f79ed8-4116-47c9-a1c2-094d0c00abdc,a86fd37c-4b57-461f-b648-57b41ee378c2,low_quality
e960cfb4-2f84-4114-bd65-a4ae7792d048,25bfcfd0-7c4d-416a-ad9d-669c096e877f,high_quality
fbc0089e-34da-4caa-b899-095da8374522,4cffc0b3-27de-4ae4-afc2-6c2c71872e1f,exact_match
8958e3e5-fbed-47ef-a9cb-e129c8b6bd72,d01382b0-9f5c-4edb-8803-14ccaab540a9,exact_match
62ddc7ff-89f6-4441-a58c-ee3306dbf762,478515e1-b0bc-411d-90d9-9076940c0017,exact_match
80830a01-e6a0-4a2e-b93c-430124e8ae0a,cb23ca13-cbd7-47b7-b4f1-f654ec2ee0f6,low_quality
a1606f94-d243-4b36-9101-f088a3785b58,c0ebf5ad-aa4f-4702-a2b2-4d831a6f88b2,exact_match
fb988713-ad8d-4a59-be17-ba04b0a1fcc0,f03e2d04-c97e-4173-a612-daa17bd3f552,exact_match
c04676cb-510f-42b3-b4dd-ee93abc3f922,8ff070e3-0dc9-4028-a31f-eebe9104a36c,exact_match
27566fb9-63be-45ae-beac-05a803a0d4da,f8470dad-d1b4-418f-b2a8-b265c10b96f7,exact_match
6ed31e9a-066f-4282-b913-780a9e793817,a0d8c778-6491-40db-a9d2-94d8bfc4ba68,exact_match
7937bbce-2450-4a96-9099-52d3ba23401a,d372502a-8b92-4be6-b8f9-e68ed074d3d9,low_quality
f7e3184f-0dbf-4474-9164-6df58ff09253,203102ee-806f-469f-9e33-8776f33996de,low_quality
5a148f20-2e13-478c-b5d8-a3e25850f104,,no_match
eb67798d-a93c-431a-b5ef-66834a1b57f1,646a7e84-3928-4d75-b809-65b711442011,low_quality
3558ff9a-d3af-410f-8245-b23819e23f80,c8b0617e-999f-4fb8-9530-8560afba208d,low_quality
8c3197d8-8965-423f-8fd7-f847a665c6d3,fc9bcf57-db4b-4d9e-9006-87576b9def0b,exact_match
5f0f2a61-109b-4e30-b55a-12a746311394,87699a50-8da0-47da-986f-4a4af0c6927e,exact_match
ef4f3e27-4fc6-4b25-9957-3f784923a928,e0008949-c026-436b-9519-ed47192bc918,exact_match
b87daa95-76fe-4533-99bf-e0375e4916b4,cab323c5-0329-4128-bbcb-47b3a0eefcc2,exact_match
f0b2dd84-e1e2-4f22-8456-e338332ec225,79906196-64d4-4788-81ba-f16e7ecb15b3,exact_match
6b197bdb-a7f4-4b3f-bdea-3ee5e9823ac4,783c3da7-6801-47f6-aa0d-0fe5a5b39688,exact_match
be81633b-b531-4327-a7de-c263143b4857,9479dcf0-fde6-44a7-ab80-da84ee79c99d,exact_match
81ccbca4-7f2b-4ecf-8b36-edc2f76f2876,e80a5986-6285-4730-84bc-52cb2996667a,exact_match
c083d41a-3727-482f-b03a-e6ff3626db80,,no_match
e6fd7594-fdeb-4ce7-b554-d3b683756374,043e06e0-ff44-4244-ac92-2954d0661e67,exact_match
07adf465-009e-432a-8050-24f0fcc43c3d,5a31dc98-2365-4b99-b8ba-ed7ed05736dd,exact_match
9d493f7b-96ee-47e7-93cc-89327d054371,08d300dc-5455-430d-acf4-c74c3a41198e,exact_match
0a16e5cc-58b1-4219-9b73-597f053063c4,,no_match
78aa013a-9c43-4ac9-bda7-ff9c2a6ae9f4,750fc037-e6a1-4379-a389-21b0bb2b7114,low_quality
a39715bb-b7c3-41d0-9020-59eab1431310,7112ccbc-c0c0-4cdf-bb29-c68d5815a49b,low_quality
c533d724-581e-4e3b-9b61-97182daf67d3,44f99129-13dc-419b-80e5-b95ff54dbe50,low_quality
c6e0d822-b3df-4514-b5a6-d81fbdce7f68,1e479d8c-e928-4d58-9570-a38fa78ed869,med_quality
6fc97693-fb66-473d-9faa-bdb068729045,2d613343-3764-491f-a323-3f0ad4bab319,exact_match
