artist_mbid,name
fadeb38c-833f-40bc-9d8c-a6383b38b1be,Доктор Сатана
49add228-eac5-4de8-836c-d75cde7369c3,Pete Moutso
165a49a0-2b3b-4078-a3c1-905afdc07c0a,Babyglock
7b4a548e-a01a-49b7-82e7-b49efeb9732c,Aric Leavitt
60aca66f-e91a-4cb5-9308-b6e293cd833e,Fonograff
3e1bd546-d2a7-49cb-b38d-d70904a1d719,Al Street
df120895-f6c6-4a66-b9cf-73350f0beb61,Love .45
c14f8d3f-ee81-416f-800f-8eff7e77a2e1,Sintellect
b68a3969-319a-462f-942b-cd35581414fc,Evie Tamala
2c8ae2e0-3934-440e-81f5-2ec7fd0d7899,Jean-Pierre Martin
ac63d693-7b24-4258-a3db-09743b1b4269,Deejay One
4c4b7c6f-9285-4d6a-bc10-e5c9e08045f8,wecamewithbrokenteeth
055f435f-dba6-4156-9050-6ac41113e45f,The Blackbelt Band
ab1b631b-9896-4433-bef9-7868bf8a42f3,Giant Tomo
66de1369-f9eb-43cb-ae4f-88582a47a624,Elvin Jones & Jimmy Garrison Sextet
1fbb9556-b647-498a-a8ed-d3b5e8d7f85c,Tobias Lorsbach
e6895f6e-f636-4ff6-b406-f5ddaf6cb243,Diskobitch
4eee2c60-c2c8-4b33-b14f-0eed4bf4d11a,Seanews
302d69b6-4ed9-48ec-b6dd-1c70e765b327,CyberDog
0a681531-3fd0-4f49-9cd9-c9e0dbc8dbf1,Serge Bec
73a9e884-168b-4c52-8d41-6ca6b2d4744a,Thirteen Over Eight
7a420d61-01bc-4dd9-bda8-da6512630946,Astolat
0c1ad3d9-59f8-4d1d-baa6-713bae024367,The Insignificant
294f4d52-ba2e-423f-99ef-1ebf5ff3116a,The Wanderers
b1711842-1caa-4912-8853-85a34e8b7bfe,Jo Jo
cc9338e8-409e-4489-9e5e-847098812cc7,Project/Object
646e7d73-5aec-4208-b568-5d804c53c736,Imagimusic
3175ff46-8e09-4562-ace2-0e557e0fff42,Disappointment Incorporated
bc81d56d-4f7c-47ab-9731-14830c766f5d,Bruno Macedo
872a1247-c0d8-4970-b608-6752db0e532b,Stereobate
9b9dd43a-d90e-4678-8408-9ccaf9f9669a,Sailing Conductors
103ae4e4-a9d0-41c7-beb8-807107adca91,Organelle
b8bec4c5-b049-4ea7-874f-0ef9c712803a,Jumbo Jets
ac397e3f-cacd-4afd-a67e-5e220a69847b,Q Text
528f9148-d45e-4266-9ef2-20bb8dd4767f,Seppoko
7366e2ae-f370-49cf-8504-734616bbe584,DJ Reverend
ffb8763a-9a27-4aa0-b39b-6a0d2fb8725e,Current
5c658f3c-0949-4222-b01b-588b7b20a596,Allison Williams
01cbe29b-c3e5-4d65-b0b4-a36a9f636e97,Blooz
118ef670-ea6a-4bfe-95a0-6a1f1691b7e7,Dr. I-Bolit
7127f6b8-4a31-45f3-b9a9-e15b4205e573,Grvty
7c2c1a99-8afb-4760-8d9d-d3825d275977,Peacemaker
a9cb07e3-d55d-403e-8ab7-9a277061b782,Softys
8929e1ca-1b93-44e8-be32-3457d3fe9c9f,cuzy
71bb5703-f7eb-49c5-bd19-8d6ad6a5ba7e,John Bertrand
291c184b-7e55-4bcd-a444-3addc7d24786,David Soames
56269ecd-c35f-455d-a415-8ea34df76006,George Gao
6f6df9b7-df97-45c1-8606-19a458e63ecb,Big Cin-Do
3332fbe1-8698-4155-99cd-8593a1b6264f,Mike 7
dd4a8db6-6d3e-4c59-8b97-b7b4c786279a,verqoh
b4f76788-7e6f-41b7-ac7b-dfb67f66282e,Gustav Ruppke
9cfdbd13-a1cc-4405-881b-cdbf98984c79,Sling Ting
5377eee4-f28a-479a-9223-3315dc9890a9,Vera Mann
272fa507-8f9c-44a8-8b0e-acc6e9fab882,Decoding Jesus
03e6f482-4615-4cf2-874f-7177e7259ed2,TKD
1b6c18e8-b33b-4f5e-9f04-57691615cc66,No Water
9047f366-3560-40d5-bbcc-fba04118737d,Nodesha
ca4f10ac-cd8d-44b5-8013-5eb16c12e00a,大倉芳郎
2a8539d7-11c6-4031-98ce-dc896f7ff218,Antonym
7a90cd6e-0e05-46b5-8296-4ae51293fba6,Phluid
e2ed6caf-ce2a-4609-92e9-a691870287f8,Sebapola
7e363e70-cfd4-4d7d-9192-709388b6c102,Dennis Matthews
3b6b634f-d80e-4ee0-b9b1-6c59f5c75fb7,Marina Phillips
1ac4d60a-9423-4c9c-a1c0-67be9048f39a,Shahram Golparian
7f764d7c-d3d3-418b-8d5e-81649950d887,Arcada
7954c019-d253-4a7a-8e4c-0663678e26ee,Gloria Deluxe
154039ae-9b52-42ab-ae07-2ed14cffd482,Wieland Samolak
9502f3a4-c3d6-4f8f-9ac5-a2bdb9e9eeb1,Alexander Purkart
977336a2-40d3-4c0c-9c5e-14a675cfde72,Susan Enan
1c2d8a03-9a9f-4424-be44-61fd5634ea1d,We Barbarians
f01b0f0f-cdb7-4566-8934-b0238d002b70,Rezerwat
8e691ef5-bd48-4fa9-8452-124d0a808048,Champale
8972b1c1-6482-4750-b51f-596d2edea8b1,WIK▲N
9e4d7439-62d2-409b-b1b0-5562f64e5dd9,Certified Ryders
6c684d99-f57a-44e3-9185-951c1139bea1,Bele vrane
ba1b8583-ae98-4801-be0d-885542a90127,MaUVe
be53c785-ace9-48e1-97b4-d07cb70940f5,Malinké
bced5b4d-7e55-49c1-914f-97c82fa772db,DJ René
5e88c5c8-2ceb-4ebb-a058-b53d0eb500d0,Spacemaker
53bf0754-93b7-44ed-b045-efa38ff72517,Cofer Brothers
e2462afa-bea0-4de7-8712-3247726d0cd8,Thomas Selditz
7fccd2b4-536a-4f2a-b8ad-549faebb59b0,Lee Brothers
e44dd7cd-1733-49b0-81b6-784a73aee61c,Laurie Klein
2f7bbeaa-9391-4c82-996a-fa2d3ca53991,maki
21c86aab-dbe8-4652-9911-bfb775f735db,Hispana Hombres
6c2253b1-702b-412b-82e0-bd1d990f8f0d,Brotherly
91594a89-76d3-48f1-9532-a66f0bfa730e,Doris Bizetić
cf59b498-a524-4b0e-a5f6-7869af0d02af,Linda Grinder
e9650804-29a7-488a-a2a0-4a34bcc9b57e,Hans-Martin Schöning
4ff7e65a-63bc-403a-a941-24e5d0edd9a8,Nico ALLSTARS
31ea4a9e-8e1a-4062-adb0-167a544701a9,Dorian Baker
4d4ddaa9-4325-4634-b94a-e7e97a760d3d,Enrico Ceravolo
e103daf7-de6b-42b6-9bf6-88c168d7f61b,Tal Bergman
6ad97cf1-923c-4dd1-a308-efa57e88144f,Fisher Hindley
169b86e9-bb42-4cf0-9cd7-5d40054fa33e,Triality
874ef01a-64ec-4a21-89c8-fa7e20be3455,Paul Bennet
7a769c59-ee48-42eb-a9d5-9f18f6fc1860,Sylverblue
6c1d412e-a45e-4cff-b7b0-84b8d5793b47,Postaboy
d78c7719-af77-4fd9-baa0-0d08c86858dc,Fantcha
