rank,artist_id,artist_name,similarity_score
1,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,0.9999999403953552
2,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,0.9941914677619934
3,084308bd-1654-436f-ba03-df6697104e19,Green Day,0.9933596849441528
4,cc0b7089-c08d-4c10-b6b0-873582c17fd6,System of a Down,0.9904216527938843
5,056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,0.9903814792633057
6,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana,0.9900892972946167
7,f59c5520-5f46-4d2c-b2c4-822eabf53419,Linkin Park,0.9899373650550842
8,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,0.9897072911262512
9,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,Arctic Monkeys,0.9891277551651001
10,67f66c07-6e61-4026-ade5-7e782fad3a5d,Foo Fighters,0.9888201355934143
11,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,0.9886965751647949
12,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,0.9882698059082031
13,e21857d5-3256-4547-afb3-4b6ded592596,Gorillaz,0.9878166317939758
14,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,0.9868113994598389
15,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,0.985227644443512
16,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,0.9847192764282227
17,23a03e33-a603-404e-bcbf-2c00159d7067,The Offspring,0.9842862486839294
18,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,The Beatles,0.9831015467643738
19,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,0.982983410358429
20,39ab1aed-75e0-4140-bd47-540276886b60,Oasis,0.9819394946098328
